Word,Frequency
one,4.08895257865418
like,3.9013188626399544
make,3.834850662051013
even,3.6812876236363707
get,3.5223492373759067
charact,3.3159467816448767
would,3.2844948389090405
time,3.0014358535807384
film,2.946829987979953
much,2.8997760024267207
also,2.8953875771584396
realli,2.855083681942413
look,2.8496941398996194
good,2.8427683558979093
see,2.8039258844373123
could,2.7570341774047713
thing,2.746802934331619
end,2.744457308747535
scene,2.7394549618697357
well,2.728851307030648
way,2.643080633151916
seem,2.565658868590007
go,2.492077788128361
take,2.42648195973453
come,2.3751165435452632
first,2.37177627612495
say,2.364134724781141
stori,2.313459192271814
play,2.3126653816056733
made,2.297702216271975
act,2.2826713036138893
know,2.2733748953653867
peopl,2.239492480649409
think,2.199172238906469
mani,2.1539479111008757
watch,2.150190069387604
actual,2.1080817994576964
bad,2.1006447849634555
work,2.0626913618354186
tri,2.0614111803920445
never,2.0392219030239875
littl,1.9903890235720596
someth,1.9794300593619567
director,1.9664785213034353
two,1.9498447669341505
want,1.946637198749347
year,1.9362196551748045
plot,1.8476122492475264
actor,1.8149877492889128
part,1.8085183730202639
point,1.8028343951714942
though,1.792148435567151
back,1.7910533241423934
man,1.7499544589212455
anoth,1.7146896363140236
show,1.7109998361794794
still,1.7002884804047582
turn,1.700024709356715
great,1.6898580997747517
perform,1.6867047967377622
love,1.667794664799956
noth,1.6645952033693845
movi,1.6622775618503192
use,1.6601170943485586
find,1.6572445199878318
feel,1.6545027889206538
set,1.633908669193165
better,1.6207703671057045
life,1.582583049896457
lot,1.5504843492644769
give,1.5407007129678096
everi,1.527593235969302
interest,1.5124076504733022
live,1.4789264830084814
fact,1.4732292078513511
direct,1.4648490207278761
start,1.4614495940236207
whole,1.4344026450024892
real,1.4338872697566485
quit,1.4300196421482843
there,1.4148145640985827
seen,1.402303530656595
happen,1.4017855519957583
around,1.3978441457241613
role,1.3948682295285022
guy,1.3925487050397898
place,1.3895171710770762
best,1.381740348132627
effect,1.3744315360212742
new,1.3713217037572005
enough,1.367054859803526
kill,1.3580055655481582
that,1.3450939876620074
ever,1.3386591056960042
howev,1.3323637011960305
pretti,1.3253664177936277
person,1.3253192987112397
hard,1.3242032519124305
im,1.3153572018053348
believ,1.312134576409539
young,1.3102487734732224
old,1.3064682678740123
begin,1.3006677589360365
friend,1.2951224796590888
long,1.294703395248823
right,1.2895149468393965
girl,1.2883879208118574
almost,1.285270855374814
becom,1.2763491706927352
cast,1.2762712157220524
bit,1.2696447294781805
sure,1.2687002520203083
reason,1.2556684827434539
alway,1.2510108635772714
final,1.2497556880917366
goe,1.2286625979297958
script,1.227848807438754
ca,1.2268744540941874
got,1.226237487852028
tell,1.2246110078637644
put,1.2207615813969108
name,1.2200282969910001
minut,1.2138180932968643
shot,1.202058575958625
complet,1.1824532367026064
anyth,1.1712939267373592
help,1.1694922130173413
lead,1.1678945861966676
sens,1.164003693249597
idea,1.159714017451464
might,1.15298878318047
kind,1.149049216208651
least,1.1458005565069096
without,1.1406793910234752
us,1.1404013735200125
let,1.1390531464934874
run,1.1372196526932636
world,1.1355146135202137
far,1.126498921238415
appear,1.1193390153801357
hes,1.1153677134279267
last,1.1145535493023266
yet,1.110926944024155
thought,1.108455523151549
day,1.1058620953333
main,1.1054181327931134
origin,1.10456541720003
call,1.102812161127177
mean,1.1022740152186155
sinc,1.100108670318737
differ,1.0994268659009279
obvious,1.0869039273811432
need,1.0867314149568725
rather,1.0861651738176694
moment,1.0856718212824388
horror,1.082534881842922
woman,1.080734093525663
music,1.0780809041441062
open,1.05709403734159
away,1.0546203075776384
probabl,1.0533487366207093
later,1.0474689157498378
done,1.0330280261037301
line,1.0306892398061505
decid,1.0249267618167404
may,1.0175227116017085
head,1.0117859291012112
high,1.0103766940059729
wonder,0.9918535294699544
less,0.9876817885202553
keep,0.983565509849644
someon,0.9787109531856419
follow,0.9773039982723044
screen,0.9757875729060773
big,0.9727627067119007
must,0.9657705929435506
especi,0.9615916317781097
beauti,0.9569068593859196
hand,0.9546066140388091
star,0.9525401145419624
certain,0.9489800682471433
mind,0.9463382644854389
said,0.9461729759925633
entir,0.9446412592928327
enjoy,0.9433905046973098
face,0.9424863562305529
problem,0.9318794034838309
second,0.9246629029684347
includ,0.9151720307736607
special,0.9039104739520383
everyth,0.9035010817526004
cours,0.8980000604411957
job,0.8962247699721253
along,0.8952361802986587
suppos,0.8942527010306226
poor,0.8889055433730171
coupl,0.8794767638468467
dead,0.8744826589143125
particular,0.8743850065378364
found,0.8700492441191868
near,0.8687925049547585
given,0.8631425155355096
death,0.8527738306848252
hour,0.8519656594408151
sever,0.8476393425225546
although,0.8474844663799511
expect,0.8445338930780184
audienc,0.8436787145678843
read,0.8422580496554567
mayb,0.8396645258896638
move,0.8384584416604789
wrong,0.8374783067946392
either,0.8338763383939244
father,0.8314614860147537
die,0.824263771657032
lack,0.8214115529599206
understand,0.8196649015978903
hous,0.8175636627996858
els,0.8167908339660915
chang,0.8167857808094179
instead,0.8148485366602003
anyon,0.8128351398811133
leav,0.8126887931714725
sound,0.8121257195522097
care,0.8111165598407853
attempt,0.8090280507665755
half,0.8073704153130854
left,0.8034136788065732
famili,0.8030118098940304
men,0.7986245281617668
fan,0.7959959377039856
human,0.7951220325252394
bore,0.7944914215720712
talk,0.7940761894616992
releas,0.7872268583942349
hope,0.7840589310520472
surpris,0.7806866515816757
true,0.7800248080297141
case,0.7756923635832563
definit,0.7754228746958943
often,0.7692867544453679
kid,0.7642754791730919
funni,0.7638464632789057
eye,0.7620354741587884
togeth,0.7614781811169393
serious,0.7604958579100702
fall,0.7547423992278575
close,0.7511060243534439
basic,0.7508403717486245
everyon,0.7497832297818264
